,TV,Radio,Newspaper,Sales
1,13.7,52.9,74,14.4
2,62.5,36.8,22.5,23.6
3,125.2,23.6,10.6,26.4
4,13.6,6.1,0,9.6
5,204.8,6.6,20.2,21.2
6,71.1,9.8,23.2,17.2
7,219.7,28,3,34.8
8,28.8,39.1,64.9,18.4
9,102.5,11.6,6.2,19.4
10,209.1,36.9,45,38
11,200.4,51.7,51.9,44.8
12,72.8,40.6,113,25
13,286.4,43.6,54.8,48.8
14,74.2,24.5,17.3,22.6
15,152.3,27.9,18.1,29.2
16,223.4,31.7,52.4,36
17,242.4,9.1,22.5,25
18,18.2,19.9,48.6,11.2
19,233.3,20.9,25.2,31
20,67.3,16.6,17.3,19.4
21,267.9,7.5,18.5,24
22,147.9,33.3,11.6,30
23,245.1,20.7,21.9,31.8
24,253.8,31.1,21.9,37.8
25,75.6,20,39.8,21
26,297.9,32.3,42.2,42.8
27,117.9,21.4,37.6,23.8
28,102.2,5.5,29,19.2
29,270.6,24,-0.7,34.8
30,100.7,4.4,8.4,19
31,295.7,7.1,9.5,25.6
32,271.9,46.8,6,50.8
33,79.7,52.4,46.7,29.4
34,48.1,29.7,36.1,20.2
35,233,40.7,33,43
36,207.5,25.3,32.6,33.2
37,182,36.4,39.7,34.2
38,298.6,30.7,2.8,41.4
39,211.9,11.4,27.4,25.8
40,30.1,28.7,44.3,17
41,180.1,25.5,32.5,29.8
42,94.7,12.9,36.7,21.2
43,244.9,44.5,19.5,46.4
44,232.2,18.8,50.9,29.6
45,267.7,31.8,16.9,40.4
46,203.9,52.4,61,47.4
47,12.3,31.1,42.4,11
48,141.2,22.2,17.6,26.4
49,215.8,52.6,38.7,47.6
50,215.7,32.5,10.3,36.8
51,58.5,5,22.4,16.2
52,58,45.7,55.7,48.4
53,244.3,18.5,28.3,31.4
54,107.7,32.6,9.4,28
55,136.1,45.8,29.9,36
56,74,12.3,1.9,18.6
57,36.5,27.6,3.2,19
58,144.3,17.5,11.2,26.8
59,242.4,30.5,12,37.8
60,221.8,46.9,28.2,44.6
61,204.1,33.6,39.7,36.6
62,114.8,17.3,32.7,24.8
63,31.8,36,20.3,17.6
64,134.4,8.7,32.3,22
65,218.4,27.6,14.1,34
66,21.9,46.7,90.4,17.4
67,32.5,4.6,21.7,13.8
68,125.5,31.5,15.2,28.4
69,10.4,32.9,10.4,10.6
70,121,10.7,24.1,22
71,81.4,29.7,23.3,23.6
72,244.8,7.1,37.9,24.6
73,80.3,23.3,33.5,22.6
74,73.4,47.5,36.6,27.2
75,218.5,46,34.8,43.4
76,198.2,21.4,66.7,30.4
77,81.3,30.5,17,24
78,115.7,43.6,64.2,32
79,93.3,28.5,74.4,25.8
80,114.8,50.8,52.4,33.4
81,139.3,7.9,10.3,22.4
82,33.6,4.5,34,14.6
83,222.7,36.5,60,38.8
84,255.9,39.5,73.3,44.4
85,112.4,17,11.9,23
86,168.3,34.6,53.9,33.8
87,202.6,6.5,6.9,23.4
88,189.9,24,23,31
89,294.7,45.3,52.2,50.8
90,140.2,44.7,46.9,34.4
91,227.4,7.3,50.8,23.4
92,301.4,39.3,101.9,47.6
93,285.2,13.1,22.4,29.6
94,192.9,20.2,18.9,29.4
95,243.2,37.3,6.3,41.4
96,142.9,49.4,60,38.4
97,30,14,30.7,14.4
98,95.4,3.3,24.2,17.4
99,18.1,3.4,26.6,10.6
100,260.4,29.9,6.5,39.6
101,230.8,11.2,57.5,26.8
102,246.7,41,24.2,43.6
103,180.7,18.4,3.4,28.2
104,214.6,23.6,11.7,31.8
105,83.2,49.8,35.5,29.2
106,80.1,38,53.7,25.2
107,144.2,17.3,26.6,24.4
108,81.4,3.8,15.8,18.8
109,130.7,39.9,80.2,31.8
110,24.4,19,23.3,13.2
111,146.3,29.8,47.2,31
112,23.8,24.7,51.4,14
113,229,5.4,16.6,23.2
114,128.1,37.6,13.4,30.4
115,234.5,35.3,75.2,39.4
116,92.2,14.8,26.9,21.2
117,12.8,41.9,51.6,13.2
118,85.2,3,10.2,17.6
119,225.3,52,4.2,49.4
120,64.6,15,44.1,19.4
121,5.7,42.6,9.7,3.2
122,270.2,5.9,44,25.4
123,13.4,30.2,3.1,11.4
124,224.8,36.5,46.1,39.2
125,41.9,41.6,66.6,21.6
126,53.3,50,9.5,23.2
127,30.6,42,10.3,19
128,278.7,31.9,60.7,41.6
129,48,28.9,21.5,19.2
130,189.9,46.9,2.7,41.4
131,78.4,20,13.9,21.8
132,198.7,38.4,76.6,38.4
133,225.5,36.2,38.9,40.2
134,109.6,8.7,35.4,20.8
135,101.2,17.8,39.9,22.8
136,145.3,4.9,10,20.6
137,245.1,10.3,9.7,26.4
138,248.2,52,45.3,50.8
139,43,43.3,12.9,21.8
140,49.7,28.8,21.6,20.2
141,285.7,16.9,38,32.2
142,126,11.4,49.7,23.2
143,202.6,26.3,15.2,33.2
144,176.3,42.7,38.7,38
145,192.8,24.1,10.5,31.2
146,9.1,14.6,6.7,6.4
147,98.9,46.5,51.5,30.6
148,154.8,4.3,25.3,20.2
149,168.5,39.8,8.4,36
150,122.2,17.7,6.4,23.8
151,239.5,6.4,85.8,23.8
152,22.9,40.6,22.6,16
153,211.8,8.2,20.4,24.4
154,220.4,26.6,58.6,34.2
155,289.3,13.6,7.4,30
156,55,14.6,19.4,16.8
157,169.5,23.9,48.4,29
158,24.6,23.1,18,15.2
159,173.4,10.1,13.8,23.4
160,227.4,6.4,14.1,23
161,281.9,51.9,42.8,54
162,253.4,33.2,21.3,40.4
163,175.2,10.8,36.2,23.4
164,281.7,5.3,24.7,23.6
165,170.6,13,18.6,25.2
166,161.6,5.6,9.3,21
167,223.5,8.4,28.4,24.4
168,61.2,8.7,30.7,17.4
169,292.6,46,72.8,52.4
170,258.8,24.3,31,35.2
171,210,48.1,20.6,45.2
172,144.5,5.1,27.6,20.6
173,196.1,31.7,19.2,34.6
174,291,16.9,4.7,31.8
175,23.7,15.1,24.4,13.4
176,44.5,44.1,6.8,21.6
177,80.5,13.8,7,19.8
178,22.2,7.1,32.6,11.8
179,171.8,45,4.6,39.2
180,154.7,38.6,7,34.6
